"id";"tipo";"sector";"territorio";"nombre_canonico";"query_1";"query_2";"query_3";"tengo_landing";"notas"
"281";"sectorial-provincial";"oficinas-despachos";"Madrid";"Convenio Oficinas y Despachos Madrid";"convenio oficinas y despachos madrid";"convenio oficinas y despachos madrid 2026";"tabla salarial oficinas y despachos madrid";"";""
"282";"sectorial-provincial";"oficinas-despachos";"Barcelona";"Convenio Oficinas y Despachos Barcelona";"convenio oficinas y despachos barcelona";"convenio oficinas y despachos barcelona 2026";"tabla salarial oficinas y despachos barcelona";"";""
"283";"sectorial-provincial";"oficinas-despachos";"Valencia";"Convenio Oficinas y Despachos Valencia";"convenio oficinas y despachos valencia";"convenio oficinas y despachos valencia 2026";"tabla salarial oficinas y despachos valencia";"";""
"284";"sectorial-provincial";"oficinas-despachos";"Bizkaia";"Convenio Oficinas y Despachos Bizkaia";"convenio oficinas y despachos bizkaia";"convenio oficinas y despachos bizkaia 2026";"tabla salarial oficinas y despachos bizkaia";"";""
"285";"sectorial-provincial";"oficinas-despachos";"Gipuzkoa";"Convenio Oficinas y Despachos Gipuzkoa";"convenio oficinas y despachos gipuzkoa";"convenio oficinas y despachos gipuzkoa 2026";"tabla salarial oficinas y despachos gipuzkoa";"";""
"286";"sectorial-provincial";"oficinas-despachos";"Álava";"Convenio Oficinas y Despachos Álava";"convenio oficinas y despachos álava";"convenio oficinas y despachos álava 2026";"tabla salarial oficinas y despachos álava";"";""
"287";"sectorial-provincial";"oficinas-despachos";"Sevilla";"Convenio Oficinas y Despachos Sevilla";"convenio oficinas y despachos sevilla";"convenio oficinas y despachos sevilla 2026";"tabla salarial oficinas y despachos sevilla";"";""
"288";"sectorial-provincial";"oficinas-despachos";"Zaragoza";"Convenio Oficinas y Despachos Zaragoza";"convenio oficinas y despachos zaragoza";"convenio oficinas y despachos zaragoza 2026";"tabla salarial oficinas y despachos zaragoza";"";""
"289";"sectorial-provincial";"oficinas-despachos";"Asturias";"Convenio Oficinas y Despachos Asturias";"convenio oficinas y despachos asturias";"convenio oficinas y despachos asturias 2026";"tabla salarial oficinas y despachos asturias";"";""
"290";"sectorial-provincial";"oficinas-despachos";"A Coruña";"Convenio Oficinas y Despachos A Coruña";"convenio oficinas y despachos a coruña";"convenio oficinas y despachos a coruña 2026";"tabla salarial oficinas y despachos a coruña";"";""
"291";"sectorial-provincial";"oficinas-despachos";"Tarragona";"Convenio Oficinas y Despachos Tarragona";"convenio oficinas y despachos tarragona";"convenio oficinas y despachos tarragona 2026";"tabla salarial oficinas y despachos tarragona";"";""
"292";"sectorial-provincial";"oficinas-despachos";"Cádiz";"Convenio Oficinas y Despachos Cádiz";"convenio oficinas y despachos cádiz";"convenio oficinas y despachos cádiz 2026";"tabla salarial oficinas y despachos cádiz";"";""
"293";"sectorial-provincial";"oficinas-despachos";"Málaga";"Convenio Oficinas y Despachos Málaga";"convenio oficinas y despachos málaga";"convenio oficinas y despachos málaga 2026";"tabla salarial oficinas y despachos málaga";"";""
"294";"sectorial-provincial";"oficinas-despachos";"Granada";"Convenio Oficinas y Despachos Granada";"convenio oficinas y despachos granada";"convenio oficinas y despachos granada 2026";"tabla salarial oficinas y despachos granada";"";""
"295";"sectorial-provincial";"oficinas-despachos";"Las Palmas";"Convenio Oficinas y Despachos Las Palmas";"convenio oficinas y despachos las palmas";"convenio oficinas y despachos las palmas 2026";"tabla salarial oficinas y despachos las palmas";"";""
"296";"sectorial-provincial";"oficinas-despachos";"Tenerife";"Convenio Oficinas y Despachos Tenerife";"convenio oficinas y despachos tenerife";"convenio oficinas y despachos tenerife 2026";"tabla salarial oficinas y despachos tenerife";"";""
"297";"sectorial-provincial";"oficinas-despachos";"Baleares";"Convenio Oficinas y Despachos Baleares";"convenio oficinas y despachos baleares";"convenio oficinas y despachos baleares 2026";"tabla salarial oficinas y despachos baleares";"";""
"298";"sectorial-provincial";"oficinas-despachos";"Navarra";"Convenio Oficinas y Despachos Navarra";"convenio oficinas y despachos navarra";"convenio oficinas y despachos navarra 2026";"tabla salarial oficinas y despachos navarra";"";""
"299";"sectorial-provincial";"oficinas-despachos";"Murcia";"Convenio Oficinas y Despachos Murcia";"convenio oficinas y despachos murcia";"convenio oficinas y despachos murcia 2026";"tabla salarial oficinas y despachos murcia";"";""
"300";"sectorial-provincial";"oficinas-despachos";"Alicante";"Convenio Oficinas y Despachos Alicante";"convenio oficinas y despachos alicante";"convenio oficinas y despachos alicante 2026";"tabla salarial oficinas y despachos alicante";"";""
"301";"sectorial-provincial";"quimica";"Madrid";"Convenio Industria Química Madrid";"convenio industria química madrid";"convenio industria química madrid 2026";"tabla salarial industria química madrid";"";""
"302";"sectorial-provincial";"quimica";"Barcelona";"Convenio Industria Química Barcelona";"convenio industria química barcelona";"convenio industria química barcelona 2026";"tabla salarial industria química barcelona";"";""
"303";"sectorial-provincial";"quimica";"Valencia";"Convenio Industria Química Valencia";"convenio industria química valencia";"convenio industria química valencia 2026";"tabla salarial industria química valencia";"";""
"304";"sectorial-provincial";"quimica";"Bizkaia";"Convenio Industria Química Bizkaia";"convenio industria química bizkaia";"convenio industria química bizkaia 2026";"tabla salarial industria química bizkaia";"";""
"305";"sectorial-provincial";"quimica";"Gipuzkoa";"Convenio Industria Química Gipuzkoa";"convenio industria química gipuzkoa";"convenio industria química gipuzkoa 2026";"tabla salarial industria química gipuzkoa";"";""
"306";"sectorial-provincial";"quimica";"Álava";"Convenio Industria Química Álava";"convenio industria química álava";"convenio industria química álava 2026";"tabla salarial industria química álava";"";""
"307";"sectorial-provincial";"quimica";"Sevilla";"Convenio Industria Química Sevilla";"convenio industria química sevilla";"convenio industria química sevilla 2026";"tabla salarial industria química sevilla";"";""
"308";"sectorial-provincial";"quimica";"Zaragoza";"Convenio Industria Química Zaragoza";"convenio industria química zaragoza";"convenio industria química zaragoza 2026";"tabla salarial industria química zaragoza";"";""
"309";"sectorial-provincial";"quimica";"Asturias";"Convenio Industria Química Asturias";"convenio industria química asturias";"convenio industria química asturias 2026";"tabla salarial industria química asturias";"";""
"310";"sectorial-provincial";"quimica";"A Coruña";"Convenio Industria Química A Coruña";"convenio industria química a coruña";"convenio industria química a coruña 2026";"tabla salarial industria química a coruña";"";""
"311";"sectorial-provincial";"quimica";"Tarragona";"Convenio Industria Química Tarragona";"convenio industria química tarragona";"convenio industria química tarragona 2026";"tabla salarial industria química tarragona";"";""
"312";"sectorial-provincial";"quimica";"Cádiz";"Convenio Industria Química Cádiz";"convenio industria química cádiz";"convenio industria química cádiz 2026";"tabla salarial industria química cádiz";"";""
"313";"sectorial-provincial";"quimica";"Málaga";"Convenio Industria Química Málaga";"convenio industria química málaga";"convenio industria química málaga 2026";"tabla salarial industria química málaga";"";""
"314";"sectorial-provincial";"quimica";"Granada";"Convenio Industria Química Granada";"convenio industria química granada";"convenio industria química granada 2026";"tabla salarial industria química granada";"";""
"315";"sectorial-provincial";"quimica";"Las Palmas";"Convenio Industria Química Las Palmas";"convenio industria química las palmas";"convenio industria química las palmas 2026";"tabla salarial industria química las palmas";"";""
"316";"sectorial-provincial";"quimica";"Tenerife";"Convenio Industria Química Tenerife";"convenio industria química tenerife";"convenio industria química tenerife 2026";"tabla salarial industria química tenerife";"";""
"317";"sectorial-provincial";"quimica";"Baleares";"Convenio Industria Química Baleares";"convenio industria química baleares";"convenio industria química baleares 2026";"tabla salarial industria química baleares";"";""
"318";"sectorial-provincial";"quimica";"Navarra";"Convenio Industria Química Navarra";"convenio industria química navarra";"convenio industria química navarra 2026";"tabla salarial industria química navarra";"";""
"319";"sectorial-provincial";"quimica";"Murcia";"Convenio Industria Química Murcia";"convenio industria química murcia";"convenio industria química murcia 2026";"tabla salarial industria química murcia";"";""
"320";"sectorial-provincial";"quimica";"Alicante";"Convenio Industria Química Alicante";"convenio industria química alicante";"convenio industria química alicante 2026";"tabla salarial industria química alicante";"";""
"321";"sectorial-provincial";"panaderia";"Madrid";"Convenio Panadería Madrid";"convenio panadería madrid";"convenio panadería madrid 2026";"tabla salarial panadería madrid";"";""
"322";"sectorial-provincial";"panaderia";"Barcelona";"Convenio Panadería Barcelona";"convenio panadería barcelona";"convenio panadería barcelona 2026";"tabla salarial panadería barcelona";"";""
"323";"sectorial-provincial";"panaderia";"Valencia";"Convenio Panadería Valencia";"convenio panadería valencia";"convenio panadería valencia 2026";"tabla salarial panadería valencia";"";""
"324";"sectorial-provincial";"panaderia";"Bizkaia";"Convenio Panadería Bizkaia";"convenio panadería bizkaia";"convenio panadería bizkaia 2026";"tabla salarial panadería bizkaia";"";""
"325";"sectorial-provincial";"panaderia";"Gipuzkoa";"Convenio Panadería Gipuzkoa";"convenio panadería gipuzkoa";"convenio panadería gipuzkoa 2026";"tabla salarial panadería gipuzkoa";"";""
"326";"sectorial-provincial";"panaderia";"Álava";"Convenio Panadería Álava";"convenio panadería álava";"convenio panadería álava 2026";"tabla salarial panadería álava";"";""
"327";"sectorial-provincial";"panaderia";"Sevilla";"Convenio Panadería Sevilla";"convenio panadería sevilla";"convenio panadería sevilla 2026";"tabla salarial panadería sevilla";"";""
"328";"sectorial-provincial";"panaderia";"Zaragoza";"Convenio Panadería Zaragoza";"convenio panadería zaragoza";"convenio panadería zaragoza 2026";"tabla salarial panadería zaragoza";"";""
"329";"sectorial-provincial";"panaderia";"Asturias";"Convenio Panadería Asturias";"convenio panadería asturias";"convenio panadería asturias 2026";"tabla salarial panadería asturias";"";""
"330";"sectorial-provincial";"panaderia";"A Coruña";"Convenio Panadería A Coruña";"convenio panadería a coruña";"convenio panadería a coruña 2026";"tabla salarial panadería a coruña";"";""
"331";"sectorial-provincial";"panaderia";"Tarragona";"Convenio Panadería Tarragona";"convenio panadería tarragona";"convenio panadería tarragona 2026";"tabla salarial panadería tarragona";"";""
"332";"sectorial-provincial";"panaderia";"Cádiz";"Convenio Panadería Cádiz";"convenio panadería cádiz";"convenio panadería cádiz 2026";"tabla salarial panadería cádiz";"";""
"333";"sectorial-provincial";"panaderia";"Málaga";"Convenio Panadería Málaga";"convenio panadería málaga";"convenio panadería málaga 2026";"tabla salarial panadería málaga";"";""
"334";"sectorial-provincial";"panaderia";"Granada";"Convenio Panadería Granada";"convenio panadería granada";"convenio panadería granada 2026";"tabla salarial panadería granada";"";""
"335";"sectorial-provincial";"panaderia";"Las Palmas";"Convenio Panadería Las Palmas";"convenio panadería las palmas";"convenio panadería las palmas 2026";"tabla salarial panadería las palmas";"";""
"336";"sectorial-provincial";"panaderia";"Tenerife";"Convenio Panadería Tenerife";"convenio panadería tenerife";"convenio panadería tenerife 2026";"tabla salarial panadería tenerife";"";""
"337";"sectorial-provincial";"panaderia";"Baleares";"Convenio Panadería Baleares";"convenio panadería baleares";"convenio panadería baleares 2026";"tabla salarial panadería baleares";"";""
"338";"sectorial-provincial";"panaderia";"Navarra";"Convenio Panadería Navarra";"convenio panadería navarra";"convenio panadería navarra 2026";"tabla salarial panadería navarra";"";""
"339";"sectorial-provincial";"panaderia";"Murcia";"Convenio Panadería Murcia";"convenio panadería murcia";"convenio panadería murcia 2026";"tabla salarial panadería murcia";"";""
"340";"sectorial-provincial";"panaderia";"Alicante";"Convenio Panadería Alicante";"convenio panadería alicante";"convenio panadería alicante 2026";"tabla salarial panadería alicante";"";""
"341";"sectorial-provincial";"comercio";"Madrid";"Convenio Comercio General Madrid";"convenio comercio general madrid";"convenio comercio general madrid 2026";"tabla salarial comercio general madrid";"";""
"342";"sectorial-provincial";"comercio";"Barcelona";"Convenio Comercio General Barcelona";"convenio comercio general barcelona";"convenio comercio general barcelona 2026";"tabla salarial comercio general barcelona";"";""
"343";"sectorial-provincial";"comercio";"Valencia";"Convenio Comercio General Valencia";"convenio comercio general valencia";"convenio comercio general valencia 2026";"tabla salarial comercio general valencia";"";""
"344";"sectorial-provincial";"comercio";"Bizkaia";"Convenio Comercio General Bizkaia";"convenio comercio general bizkaia";"convenio comercio general bizkaia 2026";"tabla salarial comercio general bizkaia";"";""
"345";"sectorial-provincial";"comercio";"Gipuzkoa";"Convenio Comercio General Gipuzkoa";"convenio comercio general gipuzkoa";"convenio comercio general gipuzkoa 2026";"tabla salarial comercio general gipuzkoa";"";""
"346";"sectorial-provincial";"comercio";"Álava";"Convenio Comercio General Álava";"convenio comercio general álava";"convenio comercio general álava 2026";"tabla salarial comercio general álava";"";""
"347";"sectorial-provincial";"comercio";"Sevilla";"Convenio Comercio General Sevilla";"convenio comercio general sevilla";"convenio comercio general sevilla 2026";"tabla salarial comercio general sevilla";"";""
"348";"sectorial-provincial";"comercio";"Zaragoza";"Convenio Comercio General Zaragoza";"convenio comercio general zaragoza";"convenio comercio general zaragoza 2026";"tabla salarial comercio general zaragoza";"";""
"349";"sectorial-provincial";"comercio";"Asturias";"Convenio Comercio General Asturias";"convenio comercio general asturias";"convenio comercio general asturias 2026";"tabla salarial comercio general asturias";"";""
"350";"sectorial-provincial";"comercio";"A Coruña";"Convenio Comercio General A Coruña";"convenio comercio general a coruña";"convenio comercio general a coruña 2026";"tabla salarial comercio general a coruña";"";""
"351";"sectorial-provincial";"comercio";"Tarragona";"Convenio Comercio General Tarragona";"convenio comercio general tarragona";"convenio comercio general tarragona 2026";"tabla salarial comercio general tarragona";"";""
"352";"sectorial-provincial";"comercio";"Cádiz";"Convenio Comercio General Cádiz";"convenio comercio general cádiz";"convenio comercio general cádiz 2026";"tabla salarial comercio general cádiz";"";""
"353";"sectorial-provincial";"comercio";"Málaga";"Convenio Comercio General Málaga";"convenio comercio general málaga";"convenio comercio general málaga 2026";"tabla salarial comercio general málaga";"";""
"354";"sectorial-provincial";"comercio";"Granada";"Convenio Comercio General Granada";"convenio comercio general granada";"convenio comercio general granada 2026";"tabla salarial comercio general granada";"";""
"355";"sectorial-provincial";"comercio";"Las Palmas";"Convenio Comercio General Las Palmas";"convenio comercio general las palmas";"convenio comercio general las palmas 2026";"tabla salarial comercio general las palmas";"";""
"356";"sectorial-provincial";"comercio";"Tenerife";"Convenio Comercio General Tenerife";"convenio comercio general tenerife";"convenio comercio general tenerife 2026";"tabla salarial comercio general tenerife";"";""
"357";"sectorial-provincial";"comercio";"Baleares";"Convenio Comercio General Baleares";"convenio comercio general baleares";"convenio comercio general baleares 2026";"tabla salarial comercio general baleares";"";""
"358";"sectorial-provincial";"comercio";"Navarra";"Convenio Comercio General Navarra";"convenio comercio general navarra";"convenio comercio general navarra 2026";"tabla salarial comercio general navarra";"";""
"359";"sectorial-provincial";"comercio";"Murcia";"Convenio Comercio General Murcia";"convenio comercio general murcia";"convenio comercio general murcia 2026";"tabla salarial comercio general murcia";"";""
"360";"sectorial-provincial";"comercio";"Alicante";"Convenio Comercio General Alicante";"convenio comercio general alicante";"convenio comercio general alicante 2026";"tabla salarial comercio general alicante";"";""
"361";"autonomico";"hosteleria";"Catalunya";"Convenio Hosteleria Catalunya";"convenio hosteleria catalunya";"convenio hosteleria catalunya 2026";"tabla salarial hosteleria catalunya";"";""
"362";"autonomico";"hosteleria";"Galicia";"Convenio Hosteleria Galicia";"convenio hosteleria galicia";"convenio hosteleria galicia 2026";"tabla salarial hosteleria galicia";"";""
"363";"autonomico";"hosteleria";"Andalucía";"Convenio Hosteleria Andalucía";"convenio hosteleria andalucía";"convenio hosteleria andalucía 2026";"tabla salarial hosteleria andalucía";"";""
"364";"autonomico";"limpieza";"Catalunya";"Convenio Limpieza Catalunya";"convenio limpieza catalunya";"convenio limpieza catalunya 2026";"tabla salarial limpieza catalunya";"";""
"365";"autonomico";"ayuda a domicilio";"Andalucía";"Convenio Ayuda A Domicilio Andalucía";"convenio ayuda a domicilio andalucía";"convenio ayuda a domicilio andalucía 2026";"tabla salarial ayuda a domicilio andalucía";"";""
"366";"autonomico";"ayuda a domicilio";"Catalunya";"Convenio Ayuda A Domicilio Catalunya";"convenio ayuda a domicilio catalunya";"convenio ayuda a domicilio catalunya 2026";"tabla salarial ayuda a domicilio catalunya";"";""
"367";"autonomico";"ayuda a domicilio";"Madrid";"Convenio Ayuda A Domicilio Madrid";"convenio ayuda a domicilio madrid";"convenio ayuda a domicilio madrid 2026";"tabla salarial ayuda a domicilio madrid";"";""
"368";"autonomico";"ayuda a domicilio";"País Vasco";"Convenio Ayuda A Domicilio País Vasco";"convenio ayuda a domicilio país vasco";"convenio ayuda a domicilio país vasco 2026";"tabla salarial ayuda a domicilio país vasco";"";""
"369";"autonomico";"dependencia";"Andalucía";"Convenio Dependencia Andalucía";"convenio dependencia andalucía";"convenio dependencia andalucía 2026";"tabla salarial dependencia andalucía";"";""
"370";"estatal";"construccion";"Estatal";"Convenio Estatal Construccion";"convenio construccion estatal";"convenio construccion estatal 2026";"tabla salarial construccion estatal";"";""
"371";"estatal";"metal";"Estatal";"Convenio Estatal Metal";"convenio metal estatal";"convenio metal estatal 2026";"tabla salarial metal estatal";"";""
"372";"estatal";"hosteleria";"Estatal";"Convenio Estatal Hosteleria";"convenio hosteleria estatal";"convenio hosteleria estatal 2026";"tabla salarial hosteleria estatal";"";""
"373";"estatal";"seguridad privada";"Estatal";"Convenio Estatal Seguridad Privada";"convenio seguridad privada estatal";"convenio seguridad privada estatal 2026";"tabla salarial seguridad privada estatal";"";""
"374";"estatal";"comercio";"Estatal";"Convenio Estatal Comercio";"convenio comercio estatal";"convenio comercio estatal 2026";"tabla salarial comercio estatal";"";""
"375";"estatal";"transporte mercancias";"Estatal";"Convenio Estatal Transporte Mercancias";"convenio transporte mercancias estatal";"convenio transporte mercancias estatal 2026";"tabla salarial transporte mercancias estatal";"";""
"376";"empresa";"metal";"Vitoria";"Convenio Mercedes-Benz Vitoria";"convenio mercedes-benz vitoria";"convenio mercedes-benz vitoria 2026";"tabla salarial mercedes-benz vitoria";"";""
"377";"empresa";"metal";"Almussafes";"Convenio Ford España Almussafes";"convenio ford españa almussafes";"convenio ford españa almussafes 2026";"tabla salarial ford españa almussafes";"";""
"378";"empresa";"metal";"Pamplona";"Convenio Volkswagen Navarra";"convenio volkswagen navarra";"convenio volkswagen navarra 2026";"tabla salarial volkswagen navarra";"";""
"379";"empresa";"metal";"Vigo";"Convenio Stellantis Vigo";"convenio stellantis vigo";"convenio stellantis vigo 2026";"tabla salarial stellantis vigo";"";""
"380";"empresa";"metal";"Madrid";"Convenio Stellantis Madrid";"convenio stellantis madrid";"convenio stellantis madrid 2026";"tabla salarial stellantis madrid";"";""
"381";"empresa";"metal";"Zaragoza";"Convenio Stellantis Zaragoza";"convenio stellantis zaragoza";"convenio stellantis zaragoza 2026";"tabla salarial stellantis zaragoza";"";""
"382";"empresa";"metal";"Madrid/Valladolid";"Convenio Iveco España";"convenio iveco españa";"convenio iveco españa 2026";"tabla salarial iveco españa";"";""
"383";"empresa";"metal";"Valladolid/Palencia";"Convenio Renault España";"convenio renault españa";"convenio renault españa 2026";"tabla salarial renault españa";"";""
"384";"empresa";"metal-naval";"Cádiz";"Convenio Navantia Cádiz";"convenio navantia cádiz";"convenio navantia cádiz 2026";"tabla salarial navantia cádiz";"";""
"385";"empresa";"metal-naval";"Ferrol";"Convenio Navantia Ferrol";"convenio navantia ferrol";"convenio navantia ferrol 2026";"tabla salarial navantia ferrol";"";""
"386";"empresa";"metal-naval";"Cartagena";"Convenio Navantia Cartagena";"convenio navantia cartagena";"convenio navantia cartagena 2026";"tabla salarial navantia cartagena";"";""
"387";"empresa";"siderurgia";"Asturias";"Convenio ArcelorMittal Asturias";"convenio arcelormittal asturias";"convenio arcelormittal asturias 2026";"tabla salarial arcelormittal asturias";"";""
"388";"empresa";"metal";"Álava";"Convenio Tubacex";"convenio tubacex";"convenio tubacex 2026";"tabla salarial tubacex";"";""
"389";"empresa";"siderurgia";"Bizkaia";"Convenio Sidenor";"convenio sidenor";"convenio sidenor 2026";"tabla salarial sidenor";"";""
"390";"empresa";"energia";"Estatal";"Convenio Iberdrola";"convenio iberdrola";"convenio iberdrola 2026";"tabla salarial iberdrola";"";""
"391";"empresa";"energia";"Estatal";"Convenio Endesa";"convenio endesa";"convenio endesa 2026";"tabla salarial endesa";"";""
"392";"empresa";"energia";"Estatal";"Convenio Naturgy";"convenio naturgy";"convenio naturgy 2026";"tabla salarial naturgy";"";""
"393";"empresa";"energia";"Estatal";"Convenio Repsol";"convenio repsol";"convenio repsol 2026";"tabla salarial repsol";"";""
"394";"empresa";"energia";"Estatal";"Convenio Cepsa";"convenio cepsa";"convenio cepsa 2026";"tabla salarial cepsa";"";""
"395";"empresa";"telecom";"Estatal";"Convenio Telefónica";"convenio telefónica";"convenio telefónica 2026";"tabla salarial telefónica";"";""
"396";"empresa";"telecom";"Estatal";"Convenio Orange España";"convenio orange españa";"convenio orange españa 2026";"tabla salarial orange españa";"";""
"397";"empresa";"telecom";"Estatal";"Convenio Vodafone España";"convenio vodafone españa";"convenio vodafone españa 2026";"tabla salarial vodafone españa";"";""
"398";"empresa";"telecom";"Estatal";"Convenio MásMóvil";"convenio másmóvil";"convenio másmóvil 2026";"tabla salarial másmóvil";"";""
"399";"empresa";"banca";"Estatal";"Convenio Santander";"convenio santander";"convenio santander 2026";"tabla salarial santander";"";""
"400";"empresa";"banca";"Estatal";"Convenio BBVA";"convenio bbva";"convenio bbva 2026";"tabla salarial bbva";"";""
"401";"empresa";"banca";"Estatal";"Convenio CaixaBank";"convenio caixabank";"convenio caixabank 2026";"tabla salarial caixabank";"";""
"402";"empresa";"banca";"Estatal";"Convenio Banco Sabadell";"convenio banco sabadell";"convenio banco sabadell 2026";"tabla salarial banco sabadell";"";""
"403";"empresa";"banca";"Estatal";"Convenio Bankinter";"convenio bankinter";"convenio bankinter 2026";"tabla salarial bankinter";"";""
"404";"empresa";"aviacion";"Estatal";"Convenio Iberia";"convenio iberia";"convenio iberia 2026";"tabla salarial iberia";"";""
"405";"empresa";"aviacion";"Estatal";"Convenio Vueling";"convenio vueling";"convenio vueling 2026";"tabla salarial vueling";"";""
"406";"empresa";"aviacion";"Estatal";"Convenio Air Europa";"convenio air europa";"convenio air europa 2026";"tabla salarial air europa";"";""
"407";"empresa";"aviacion";"Estatal";"Convenio AENA";"convenio aena";"convenio aena 2026";"tabla salarial aena";"";""
"408";"empresa";"retail";"Estatal";"Convenio Mercadona";"convenio mercadona";"convenio mercadona 2026";"tabla salarial mercadona";"";""
"409";"empresa";"retail";"Estatal";"Convenio Carrefour";"convenio carrefour";"convenio carrefour 2026";"tabla salarial carrefour";"";""
"410";"empresa";"retail";"Estatal";"Convenio El Corte Inglés";"convenio el corte inglés";"convenio el corte inglés 2026";"tabla salarial el corte inglés";"";""
"411";"empresa";"retail";"Estatal";"Convenio Decathlon España";"convenio decathlon españa";"convenio decathlon españa 2026";"tabla salarial decathlon españa";"";""
"412";"empresa";"logistica";"Estatal";"Convenio Amazon España";"convenio amazon españa";"convenio amazon españa 2026";"tabla salarial amazon españa";"";""
"413";"empresa";"retail-textil";"Arteixo";"Convenio Inditex";"convenio inditex";"convenio inditex 2026";"tabla salarial inditex";"";""
"414";"empresa";"alimentacion";"Estatal";"Convenio Campofrío";"convenio campofrío";"convenio campofrío 2026";"tabla salarial campofrío";"";""
"415";"empresa";"alimentacion";"Murcia";"Convenio El Pozo";"convenio el pozo";"convenio el pozo 2026";"tabla salarial el pozo";"";""
"416";"empresa";"alimentacion";"Estatal";"Convenio Mahou-San Miguel";"convenio mahou-san miguel";"convenio mahou-san miguel 2026";"tabla salarial mahou-san miguel";"";""
"417";"empresa";"contact center";"Estatal";"Convenio Atento";"convenio atento";"convenio atento 2026";"tabla salarial atento";"";""
"418";"empresa";"contact center";"Estatal";"Convenio Konecta";"convenio konecta";"convenio konecta 2026";"tabla salarial konecta";"";""
"419";"empresa";"ETT";"Estatal";"Convenio Adecco";"convenio adecco";"convenio adecco 2026";"tabla salarial adecco";"";""
"420";"empresa";"ferrocarril";"Estatal";"Convenio Renfe";"convenio renfe";"convenio renfe 2026";"tabla salarial renfe";"";""
"421";"empresa";"ferrocarril";"Estatal";"Convenio Adif";"convenio adif";"convenio adif 2026";"tabla salarial adif";"";""
"422";"empresa";"postal";"Estatal";"Convenio Correos";"convenio correos";"convenio correos 2026";"tabla salarial correos";"";""
"423";"empresa";"sanidad";"Estatal";"Convenio Quirónsalud";"convenio quirónsalud";"convenio quirónsalud 2026";"tabla salarial quirónsalud";"";""
"424";"empresa";"sanidad";"Estatal";"Convenio Sanitas";"convenio sanitas";"convenio sanitas 2026";"tabla salarial sanitas";"";""
"425";"empresa";"sanidad";"Estatal";"Convenio Adeslas";"convenio adeslas";"convenio adeslas 2026";"tabla salarial adeslas";"";""
